Reporting Period,Metric,Current Value,Prior Period,Target,% vs Target,Trend,Status
Week of 2026-01-27,Total Marketing Spend ($),33250,31800,36500,-8.9%,Up,On Track
Week of 2026-01-27,Leads Generated,2380,2210,2500,-4.8%,Up,At Risk
Week of 2026-01-27,MQLs,765,710,800,-4.4%,Up,At Risk
Week of 2026-01-27,Marketing Revenue ($),118500,112000,125000,-5.2%,Up,At Risk
Week of 2026-01-27,ROAS,3.85,3.92,4.0,-3.8%,Down,At Risk
Week of 2026-01-27,Cost Per Lead ($),47.2,44.5,45,-4.9%,Up,At Risk
Week of 2026-01-27,Website Sessions,82300,79000,85000,-3.2%,Up,At Risk
Week of 2026-01-27,Email Open Rate (%),24.5,21.8,22,11.4%,Up,On Track
Week of 2026-01-27,Top Channel by ROAS,Email,,,15.42,,On Track
Week of 2026-01-27,Top Channel by Leads,Paid Search,,,620,,On Track
